rows=8433
cols=3180
(189, 1269, -894)
(189, 825, 928)
(189, 278, -565)
(189, 1121, -224)
(189, 522, 818)
(189, 1360, -555)
(189, 1407, -812)
(189, 2536, 175)
(189, 582, -715)
(189, 16, -1003)
(189, 981, -421)
(189, 598, -841)
(189, 275, -710)
(189, 1539, 74)
(189, 1342, -577)
(189, 2902, -870)
(189, 25, -753)
(189, 862, -795)
(190, 812, -958)
(190, 2406, -145)
(190, 1771, -697)
(190, 2864, -704)
(190, 1313, -839)
(190, 1760, 532)
(190, 2002, 862)
(190, 1124, 96)
(190, 437, -83)
(190, 917, -227)
(190, 1441, -558)
(190, 1435, 142)
(190, 1198, -670)
(190, 207, 1021)
(190, 435, -529)
(190, 157, 898)
(190, 1240, -334)
(190, 36, -369)
(190, 78, -776)
(190, 1337, -676)
(190, 177, -249)
(190, 1378, 990)
(190, 1146, -563)
(190, 435, 451)
(190, 534, -570)
(190, 1550, -690)
(190, 2463, -986)
(190, 316, -842)
(190, 2953, -630)
(190, 2470, 136)
(190, 2230, 560)
(190, 524, -918)
(190, 366, 748)
(191, 653, 166)
(191, 2103, 547)
(191, 2554, -619)
(191, 1495, -713)
(191, 1190, -747)
(191, 1315, -80)
(191, 1425, -171)
(191, 116, -226)
(191, 2805, -95)
(191, 1724, -557)
(192, 2024, -303)
(192, 2151, -65)
(192, 2117, -776)
(192, 1853, -632)
(192, 112, 239)
(192, 787, -795)
(192, 648, -991)
(192, 2782, -429)
(192, 1579, -338)
(192, 691, -967)
(192, 1060, -156)
(192, 246, 591)
(192, 1213, -832)
(192, 1321, -623)
(192, 2413, -951)
(192, 1513, -602)
(192, 471, -718)
(192, 701, -145)
(192, 252, 471)
(192, 1925, 845)
(193, 997, -457)
(193, 1544, -957)
(193, 311, -645)
(193, 667, -805)
(193, 2262, -705)
(193, 2469, -893)
(193, 1250, -643)
(193, 1174, -610)
(193, 1221, -433)
(193, 1563, -796)
(193, 2230, -797)
(193, 369, -905)
(193, 1140, -167)
(193, 394, -575)
(193, 891, 782)
(193, 649, -609)
(193, 626, -176)
(193, 932, -971)
(193, 1215, -949)
(193, 79, 995)
(193, 740, -604)
(193, 2292, 542)
(193, 467, -839)
(193, 1920, -542)
(193, 1401, -531)
(193, 923, -900)
(193, 670, -497)
(193, 792, -889)
(193, 2199, -463)
(193, 2902, 364)
(193, 742, 189)
(193, 254, -682)
(193, 480, -728)
(193, 1202, -834)
(193, 1815, -565)
(193, 289, -948)
(193, 407, -851)
(193, 379, 398)
(193, 1601, 888)
(193, 1100, 334)
(193, 154, -92)
(193, 1143, -457)
(193, 221, -632)
(193, 257, -518)
(193, 2882, -928)
(193, 3001, -579)
(193, 1243, -387)
(193, 2038, -836)
(193, 1269, -1002)
(193, 1182, -575)
(193, 959, -578)
(193, 1436, -571)
(193, 2099, -700)
(193, 418, -889)
(193, 1143, -883)
(193, 2758, -794)
(193, 1306, -741)
(193, 1883, -1019)
(193, 196, -55)
(193, 704, -923)
(193, 2490, -891)
(193, 1577, -697)
(193, 354, -667)
(193, 774, 192)
(193, 1697, -733)
(193, 106, -657)
(193, 1174, 686)
(193, 1636, -982)
(193, 2853, -749)
(193, 376, -759)
(193, 1438, -992)
(193, 45, 709)
(193, 344, -909)
(193, 683, -545)
(193, 212, 329)
(193, 52, -709)
(193, 57, -832)
(193, 2697, -1015)
(193, 924, -570)
(193, 1087, -419)
(193, 927, -806)
(193, 331, -768)
(193, 1576, -806)
(193, 2168, -678)
(193, 2188, -928)
(193, 1439, 844)
(194, 2054, -946)
(194, 1410, -641)
(194, 3007, -187)
(195, 2687, -958)
(195, 474, -750)
(195, 1255, -914)
(195, 1478, -658)
(195, 1084, 412)
(195, 3099, -790)
(195, 2737, -607)
(195, 1598, -683)
(195, 203, 273)
(195, 1463, -818)
(195, 2984, -761)
(195, 1023, -700)
(195, 1416, 836)
(195, 1308, -696)
(195, 843, -842)
(195, 12, -457)
(195, 454, -820)
(195, 302, -980)
(195, 649, 863)
(195, 378, -219)
(195, 1026, -863)
(195, 2081, 518)
(195, 382, -733)
(195, 1218, -595)
(195, 223, 143)
(195, 1439, 105)
(195, 1471, -1007)
(195, 1055, -886)
(195, 2702, -937)
(195, 506, -523)
(195, 309, -638)
(195, 1247, -151)
(195, 596, -837)
(195, 845, -611)
(195, 2761, -547)
(195, 988, -422)
(195, 1538, 211)
(195, 881, -903)
(195, 634, -400)
(195, 533, -675)
(195, 765, -537)
(195, 1045, -874)
(195, 3045, -873)
(195, 929, -923)
(195, 312, -298)
(195, 820, -723)
(195, 2545, -610)
(195, 160, -970)
(195, 1160, -791)
(195, 1608, -384)
(195, 162, 58)
(195, 666, -864)
(195, 276, 407)
(195, 1215, -652)
(195, 405, 704)
(195, 638, -964)
(195, 1954, -702)
(195, 1133, -563)
(195, 90, -530)
(195, 1046, -948)
(195, 2305, -611)
(195, 1737, -54)
(195, 421, -674)
(195, 615, -516)
(195, 2412, -957)
(195, 1024, -3)
(195, 339, -561)
(195, 2509, -493)
(195, 769, -746)
(195, 51, 700)
(195, 1242, -570)
(195, 1115, -1016)
(195, 1212, 215)
(195, 75, -722)
(195, 1375, -888)
(195, 545, -670)
(195, 3018, -290)
(195, 176, -880)
(195, 194, -569)
(195, 1340, -715)
(195, 1056, -726)
(195, 3005, -593)
(195, 1580, -839)
(195, 3057, -1008)
(195, 2274, -516)
(195, 159, -899)
(195, 798, -668)
(195, 289, -982)
(195, 1502, 21)
(195, 533, -541)
(195, 922, -699)
(195, 1170, -895)
(195, 1275, -616)
(196, 102, -639)
(196, 530, 787)
(196, 1417, 585)
(196, 90, -171)
(196, 1097, -182)
(196, 476, 1004)
(196, 78, -998)
(196, 683, 695)
(196, 692, -726)
(196, 140, 850)
(196, 1253, -700)
(196, 1243, -776)
(196, 22, -513)
(196, 102, -514)
(196, 1497, -790)
(196, 1172, -782)
(196, 2380, 932)
(196, 227, -803)
(196, 2075, 593)
(196, 1135, 516)
(196, 2401, -195)
(196, 401, -411)
(196, 217, -833)
(196, 1242, -586)
(196, 1409, -529)
(196, 1077, -697)
(196, 737, -700)
(196, 460, -824)
(196, 1125, 43)
(196, 861, -278)
(196, 1828, -930)
(196, 1299, -780)
(196, 2561, -208)
(196, 1478, -922)
(196, 620, 455)
(196, 880, -388)
(196, 156, -455)
(196, 309, -797)
(196, 1599, -871)
(196, 679, -722)
(196, 1018, -561)
(196, 1433, -974)
(196, 334, -813)
(196, 53, 55)
(196, 592, 668)
(196, 1393, -739)
(196, 308, -1000)
(196, 887, -827)
(196, 844, 225)
(196, 312, -728)
(196, 266, 597)
(196, 883, 828)
(196, 1292, 41)
(196, 1455, -972)
(196, 740, -963)
(196, 1849, 295)
(196, 1064, -907)
(196, 2543, -1020)
(196, 405, -899)
(196, 2853, -916)
(196, 1290, -666)
(196, 535, 731)
(196, 588, -783)
(196, 1024, 742)
(196, 132, -976)
(196, 2455, -865)
(196, 136, -788)
(196, 902, -693)
(196, 524, -501)
(196, 621, -921)
(196, 2336, -627)
(196, 1030, -662)
(196, 519, -627)
(196, 580, -790)
(196, 1442, 689)
(196, 1579, 451)
(196, 220, 970)
(196, 69, 182)
(196, 303, -447)
(196, 1203, -927)
(196, 1828, -672)
(196, 1434, -711)
(196, 1439, -950)
(196, 825, -597)
(196, 2226, -909)
(196, 1560, 528)
(196, 1273, 459)
(196, 668, -905)
(196, 1810, -760)
(196, 2975, 697)
(196, 1363, -891)
(196, 2425, -516)
(196, 1535, -860)
(196, 568, 651)
(196, 132, -782)
(196, 1644, 199)
(197, 1590, -1003)
(197, 433, -585)
(197, 400, 723)
(197, 1634, -876)
(197, 1473, -493)
(197, 674, 971)
(197, 2712, 846)
(197, 996, -489)
(197, 1196, 813)
(197, 189, 17)
(197, 1061, -547)
(197, 22, 560)
(197, 1713, -900)
(197, 727, -977)
(197, 1150, -654)
(197, 740, 859)
(197, 413, 592)
(197, 967, -583)
(197, 1140, -576)
(197, 279, -793)
(197, 720, -387)
(197, 3138, 110)
(197, 1412, -983)
(197, 38, -753)
(197, 1554, 360)
(197, 1378, -657)
(197, 754, 100)
(197, 936, 18)
(197, 1396, -611)
(197, 1064, 680)
(197, 2047, -23)
(197, 1003, -683)
(197, 50, 323)
(197, 1225, -837)
(197, 1201, -545)
(197, 2910, -974)
(197, 650, 190)
(197, 487, -647)
(197, 36, 269)
(197, 1573, -697)
(197, 2598, 357)
(197, 1534, 924)
(197, 621, 974)
(197, 1032, 552)
(197, 1451, -596)
(197, 1354, -498)
(197, 2283, -961)
(197, 831, -63)
(197, 446, 931)
(197, 1474, -913)
(197, 2074, -756)
(197, 1088, -892)
(197, 2310, 405)
(197, 91, -874)
(197, 745, -873)
(197, 566, -780)
(197, 2442, -925)
(197, 2846, 692)
(197, 169, -372)
(197, 341, 230)
(197, 2706, 136)
(197, 245, -679)
(197, 1613, -666)
(197, 440, 56)
(197, 1109, -986)
(197, 735, 503)
(197, 2298, 45)
(197, 2334, -708)
(197, 665, -192)
(197, 778, 644)
(197, 321, -919)
(197, 2872, -599)
(197, 2227, -644)
(197, 1445, -955)
(197, 1015, 995)
(197, 3045, -286)
(197, 1545, 948)
(197, 110, -547)
(197, 866, -917)
(197, 53, -345)
(197, 1097, 688)
(197, 942, -651)
(197, 1917, -872)
(197, 348, -858)
(197, 834, -877)
(197, 832, -747)
(197, 373, -628)
(197, 151, -842)
(198, 150, -795)
(198, 109, -755)
(198, 1082, -523)
(198, 344, -198)
(198, 1013, -541)
(198, 2974, -977)
(198, 97, -870)
(198, 448, -542)
(198, 856, -930)
(198, 1002, -846)
(198, 1166, -627)
(198, 1051, -64)
(198, 1536, -479)
(198, 2885, -32)
(198, 3178, -974)
(198, 1511, -738)
(198, 3173, -866)
(198, 578, -851)
(198, 2093, 780)
(198, 1, -763)
(198, 83, -981)
(198, 1716, -821)
(198, 472, -460)
(198, 935, -981)
(198, 689, -533)
(198, 913, 958)
(198, 1621, 894)
(198, 1172, -643)
(198, 542, -314)
(198, 1298, 576)
(198, 380, -581)
(198, 1242, -743)
(198, 2515, -912)
(198, 2485, -818)
(198, 371, -120)
(198, 1379, -263)
(198, 2297, 535)
(198, 2354, 474)
(198, 741, -523)
(198, 430, -831)
(198, 1305, 420)
(198, 452, -221)
(198, 321, -538)
(198, 1655, -998)
(198, 1376, -823)
(198, 1277, 843)
(198, 2582, 460)
(198, 304, -999)
(198, 1271, -936)
(198, 991, -723)
(198, 159, 216)
(198, 2669, -536)
(198, 91, -862)
(198, 72, -772)
(198, 1043, 472)
(198, 640, -974)
(198, 1132, 222)
(198, 249, -821)
(198, 2405, -312)
(198, 1134, -715)
(198, 872, -915)
(198, 899, -613)
(198, 477, -627)
(198, 803, -681)
(198, 594, -514)
(198, 2948, -857)
(198, 815, 836)
(198, 72, -955)
(198, 726, -650)
(198, 1163, 826)
(198, 214, 176)
(198, 1926, -595)
(198, 173, 909)
(198, 1011, -696)
(198, 2623, 978)
(198, 1589, -202)
(198, 680, -703)
(198, 826, -43)
(198, 1090, -917)
(198, 1377, -532)
(198, 565, -727)
(198, 51, 372)
(198, 844, -987)
(198, 2665, -1020)
(198, 1034, -834)
(198, 219, -729)
(198, 1275, 446)
(198, 2633, 179)
(198, 534, -1010)
(198, 2164, 955)
(198, 2166, -1007)
(198, 1181, -940)
(198, 240, -829)
(198, 2348, -779)
(198, 1977, -527)
(198, 1987, -726)
(198, 2976, -1021)
(198, 2033, 966)
(198, 1111, -655)
(198, 394, -892)
(198, 1148, -609)
(198, 1128, -800)
(198, 1340, 977)
(198, 521, -599)
(198, 425, 727)
(198, 347, -109)
(198, 137, 219)
(198, 567, 817)
(198, 805, -610)
(198, 2770, -936)
(198, 1095, -1009)
(198, 2066, -985)
(198, 2028, -550)
(198, 272, -820)
(198, 1307, -661)
(198, 750, 350)
(198, 1233, -878)
(198, 130, -593)
(198, 385, 274)
(198, 1711, 299)
(198, 2481, -706)
(198, 2350, -802)
(198, 1584, 878)
(198, 1306, 637)
(198, 573, 430)
(198, 2044, -986)
(198, 717, -969)
(198, 817, 956)
(198, 2090, -764)
(198, 3095, -711)
(198, 41, -310)
(198, 135, 638)
(198, 1113, -1005)
(198, 1399, -926)
(198, 1955, -817)
(198, 775, -585)
(198, 946, -642)
(198, 80, -995)
(198, 510, -556)
(198, 1417, -493)
(198, 989, -232)
(198, 624, -1018)
(198, 403, 895)
(198, 2309, -970)
(198, 186, -793)
(198, 636, -957)
(198, 1198, 784)
(198, 1118, -489)
(198, 242, -638)
(198, 314, -979)
(198, 1013, 794)
(198, 475, -527)
(198, 743, -545)
(198, 3100, -1015)
(198, 2887, -520)
(198, 2296, -726)
(198, 522, -612)
(198, 431, -902)
(198, 52, -868)
(198, 94, -916)
(198, 1076, -562)
(198, 2757, -473)
(198, 2789, -846)
(198, 2059, -682)
(198, 1372, -504)
(198, 1700, -957)
(198, 554, -537)
(199, 1023, -238)
(199, 330, -718)
(199, 1505, -694)
(199, 1861, 476)
(199, 1934, -602)
(199, 691, -600)
(199, 693, 113)
(199, 867, -729)
(199, 2345, -35)
(199, 1089, -806)
(199, 1305, -543)
(199, 1108, -97)
(199, 2059, -721)
(199, 193, -702)
(199, 895, -639)
(199, 207, 50)
(199, 56, -887)
(199, 102, -442)
(199, 370, -865)
(199, 2129, -559)
(199, 933, 601)
(199, 1021, -375)
(199, 9, -700)
(199, 1307, 718)
(199, 676, 221)
(199, 1158, -603)
(199, 894, 469)
(199, 2356, -786)
(199, 309, -896)
(199, 785, -725)
(199, 2303, -594)
(199, 454, -301)
(199, 778, -262)
(199, 2620, -859)
(199, 912, -66)
(199, 551, -565)
(199, 1546, -622)
(199, 224, 860)
(199, 149, -794)
(199, 619, 357)
(199, 320, -252)
(199, 868, -395)
(199, 2773, 936)
(199, 627, -515)
(199, 2501, -995)
(199, 2604, 257)
(199, 511, -286)
(199, 8, -778)
(199, 1214, -170)
(199, 1986, -869)
(199, 1210, -567)
(199, 136, -222)
(199, 1068, 902)
(199, 1259, -655)
(199, 2787, -757)
(199, 175, -781)
(199, 733, 170)
(199, 446, -980)
(199, 2530, -627)
(199, 1047, 28)
(199, 967, -571)
(199, 1148, 651)
(199, 3117, -324)
(199, 367, -929)
(199, 1557, -216)
(199, 254, 813)
(199, 911, -838)
(199, 2305, -595)
(199, 2802, -63)
(199, 1153, -710)
(199, 765, -550)
(199, 1075, -628)
(199, 263, -712)
(199, 576, 684)
(199, 896, -557)
(200, 1080, 865)
(200, 846, -720)
(200, 1280, -1007)
(200, 1428, 268)
(200, 319, 663)
(200, 1011, -978)
(200, 1, -610)
(200, 361, -226)
(200, 1151, 750)
(200, 1564, 778)
(200, 1568, -622)
(200, 2995, -558)
(200, 2790, -480)
(200, 1020, -762)
(200, 2534, -638)
(200, 2554, -669)
(200, 970, -546)
(200, 1343, -859)
(200, 1301, -768)
(200, 989, -821)
(200, 3115, 846)
(200, 1295, -700)
(200, 553, -549)
(200, 28, -667)
(200, 290, 974)
(200, 1232, -825)
(200, 386, -740)
(200, 1291, 97)
(200, 629, -214)
(200, 1470, 465)
(200, 1374, -824)
(200, 2363, -39)
(200, 300, 481)
(200, 159, -998)
(200, 907, 918)
(200, 38, -966)
(200, 412, 680)
(200, 2033, 656)
(200, 136, -678)
(200, 733, -651)
(200, 687, -874)
(200, 2587, 67)
(200, 227, -20)
(200, 1510, -572)
(200, 8, -711)
(200, 2347, 161)
(200, 481, -592)
(200, 845, -309)
(200, 1107, -310)
(200, 265, -697)
(200, 417, -977)
(200, 817, -905)
(201, 261, 242)
(201, 2323, -938)
(201, 1282, 622)
(201, 1263, -650)
(201, 1123, -513)
(201, 219, 1022)
(201, 893, 862)
(201, 260, -576)
(201, 2898, 820)
(201, 208, -98)
(201, 1506, 681)
(201, 2437, -725)
(201, 1984, 875)
(201, 1724, 260)
(201, 656, -867)
(201, 3154, -4)
(201, 559, -894)
(201, 838, -641)
(201, 754, -747)
(201, 2509, -759)
(201, 123, -925)
(201, 375, -411)
(201, 1000, -473)
(201, 3145, 946)
(201, 711, -612)
(201, 1111, -1002)
(201, 830, -803)
(201, 3048, -631)
(201, 344, -725)
(201, 653, 85)
(201, 2942, -513)
(201, 2377, -207)
(201, 308, -944)
(201, 1815, -743)
(201, 189, -589)
(201, 760, 125)
(201, 1540, -683)
(201, 2208, 239)
(201, 903, -600)
(201, 1209, -769)
(201, 1180, -689)
(201, 1225, -469)
(201, 3101, -730)
(201, 3166, -603)
(201, 3171, -711)
(201, 1027, -390)
(201, 2961, -941)
(201, 1639, 965)
(201, 1101, -569)
(201, 823, 792)
(201, 1298, -808)
(201, 590, -817)
(201, 2490, -160)
(201, 1313, -635)
(201, 1221, -343)
(201, 340, -28)
(201, 1475, -21)
(201, 98, -727)
(201, 834, -715)
(201, 2614, -513)
(201, 1589, -995)
(201, 636, -818)
(201, 2797, -964)
(201, 162, 522)
(201, 216, 702)
(201, 736, -890)
(201, 5, -536)
(201, 279, -924)
(201, 429, -817)
(201, 177, -764)
(201, 830, -211)
(201, 1120, -882)
(201, 228, -678)
(201, 1184, -359)
(201, 888, -779)
(201, 240, -670)
(201, 1426, -906)
(201, 785, 135)
(201, 1313, -568)
(201, 2645, -822)
(201, 1494, -971)
(201, 230, 154)
(201, 75, -982)
(201, 2803, -657)
(202, 1116, -803)
(202, 1892, -861)
(202, 2844, -606)
(202, 39, -630)
(202, 1621, -605)
(203, 107, -663)
(203, 526, -522)
(203, 162, -861)
(203, 1384, -597)
(203, 2007, -302)
(203, 31, -421)
(203, 1191, -573)
(203, 2153, 671)
(204, 1807, 928)
(204, 2203, -856)
(204, 494, -163)
(204, 1118, -755)
(204, 533, -799)
(204, 350, 121)
(204, 1578, -533)
(204, 718, -49)
(204, 805, 880)
(204, 1477, 124)
(204, 104, -522)
(204, 911, -867)
(204, 3021, -914)
(204, 766, 772)
(204, 2750, 68)
(204, 678, -736)
(204, 1396, -793)
(204, 1342, -519)
(204, 355, -695)
(204, 1491, -852)
(204, 643, -936)
(204, 1441, -866)
(204, 2899, -553)
(204, 1424, -622)
(204, 771, 259)
(204, 49, -829)
(204, 1484, -542)
(204, 2584, 890)
(204, 768, -711)
(204, 1188, -302)
(204, 491, -483)
(204, 1131, 973)
(204, 636, 596)
(204, 562, -584)
(204, 670, -960)
(204, 328, -884)
(204, 1349, -293)
(204, 2491, 284)
(204, 1388, 387)
(204, 1091, -355)
(204, 2268, -512)
(204, 23, 879)
(204, 1496, 717)
(204, 957, -62)
(204, 1898, -633)
(204, 755, 693)
(204, 991, -955)
(204, 360, -948)
(204, 2811, -1006)
(204, 964, 541)
(204, 54, -1019)
(204, 1641, -774)
(204, 2623, 765)
(204, 14, -848)
(204, 275, -673)
(204, 1879, -582)
(204, 387, -829)
(204, 1170, -551)
(204, 763, 553)
(204, 1215, -870)
(204, 430, -987)
(204, 1349, -896)
(204, 726, -1000)
(205, 842, -868)
(205, 2833, -825)
(205, 915, -385)
(205, 604, -868)
(205, 1932, 336)
(205, 1084, -755)
(205, 1587, 157)
(205, 704, 557)
(205, 1296, 527)
(205, 2391, -549)
(205, 1717, -881)
(205, 2350, 436)
(205, 276, -828)
(205, 2502, -633)
(205, 1325, -1013)
(205, 2059, -566)
(205, 707, 937)
(205, 1428, 901)
(205, 1533, 692)
(205, 1035, 752)
(205, 892, -470)
(205, 1424, -796)
(205, 1074, -465)
(205, 269, -262)
(205, 1374, -737)
(205, 63, 906)
(205, 1425, -862)
(205, 477, -669)
(205, 1471, -646)
(205, 74, 1011)
(205, 451, 841)
(205, 510, -588)
(205, 1048, -274)
(205, 1563, -6)
(205, 1380, -128)
(205, 255, -731)
(205, 1585, -407)
(205, 1016, -673)
(205, 1331, -898)
(205, 756, -561)
(205, 834, -560)
(205, 896, -154)
(205, 1382, -910)
(205, 2319, -1002)
(205, 1027, -558)
(205, 1315, -652)
(205, 273, 255)
(205, 919, -904)
(205, 1247, -993)
(205, 2480, -672)
(205, 924, -1016)
(205, 1475, 35)
(205, 783, 739)
(205, 117, 674)
(205, 574, -416)
(205, 600, 468)
(205, 679, -899)
(205, 1666, 212)
(205, 380, -562)
(205, 2766, -573)
(205, 321, -666)
(205, 1381, -712)
(205, 2459, -630)
(205, 1145, 748)
(205, 596, -923)
(205, 1646, 872)
(206, 1464, 796)
(206, 1967, -940)
(206, 306, -707)
(206, 877, -139)
(206, 1417, -770)
(206, 1132, -532)
(206, 1074, -878)
(206, 1415, 236)
(206, 1385, -201)
(206, 385, -734)
(206, 542, 945)
(206, 2208, -840)
(206, 536, -714)
(206, 333, 205)
(206, 900, -974)
(206, 1548, -968)
(206, 443, 520)
(206, 174, -628)
(206, 1853, 893)
(206, 196, 17)
(206, 2, -560)
(206, 3046, -916)
(206, 877, -1021)
(206, 1464, -532)
(206, 3089, -949)
(206, 5, -807)
(206, 3157, -923)
(206, 2375, -489)
(206, 188, -660)
(206, 2625, -681)
(207, 1481, -605)
(207, 1066, -501)
(207, 823, -709)
(207, 2450, 190)
(207, 1953, 186)
(207, 1885, -767)
(207, 1345, -24)
(207, 1343, -737)
(207, 3112, 255)
(207, 938, 997)
(207, 1679, -685)
(207, 978, -652)
(207, 599, 118)
(207, 1875, 278)
(207, 601, -383)
(207, 2675, -800)
(207, 562, -987)
(207, 806, -841)
(207, 38, 692)
(207, 2309, -565)
(207, 1448, -498)
(207, 149, 377)
(207, 2158, -847)
(207, 2240, 552)
(207, 1545, -774)
(207, 2065, 140)
(207, 831, -623)
(207, 134, -681)
(207, 479, -212)
(207, 2091, -913)
(207, 1534, -778)
(207, 1365, -603)
(207, 1183, 90)
(207, 1519, -640)
(207, 477, -547)
(207, 643, -912)
(207, 2203, -800)
(207, 763, 948)
(207, 2244, -979)
(207, 805, 126)
(207, 2273, -798)
(207, 2856, -45)
(207, 3136, -466)
(207, 2713, -972)
(207, 313, -715)
(207, 1089, -552)
(207, 2935, -1014)
(207, 106, -578)
(207, 124, 843)
(207, 37, -819)
(207, 1880, -666)
(207, 1377, -378)
(207, 1293, 827)
(207, 666, 203)
(207, 1168, -918)
(207, 155, -786)
(207, 1801, -709)
(207, 2112, -994)
(207, 304, 319)
(207, 884, 917)
(207, 916, 36)
(207, 60, -992)
(207, 369, 302)
(207, 460, 696)
(207, 618, -553)
(207, 2150, 500)
(207, 118, 733)
(207, 685, -781)
(207, 420, -804)
(207, 1360, -922)
(207, 2247, -905)
(207, 2250, -576)
(207, 404, -888)
(207, 1184, -273)
(207, 1456, -794)
(207, 1563, -540)
(207, 2656, -859)
(207, 2296, -900)
(207, 2382, -655)
(207, 913, -935)
(207, 1645, -774)
(207, 1304, -746)
(207, 1578, 351)
(207, 1938, -366)
(207, 610, -919)
(207, 167, -772)
(207, 2452, 964)
(207, 2773, -862)
(207, 985, -804)
(207, 690, -549)
(207, 1410, -546)
(207, 2270, -747)
(207, 833, -674)
(207, 3055, -781)
(207, 2135, 229)
(207, 264, -613)
(207, 640, -909)
(207, 2078, -899)
(207, 2415, -379)
(207, 450, -677)
(207, 1621, 449)
(207, 72, 495)
(207, 729, -995)
(207, 329, 908)
(207, 320, -58)
(207, 1016, -702)
(207, 3100, -688)
(207, 1206, -700)
(207, 259, -815)
(207, 1965, -609)
(207, 466, 750)
(207, 418, -631)
(207, 285, 875)
(207, 2970, -127)
(207, 557, 13)
(207, 252, 396)
(207, 2371, -1007)
(207, 167, -702)
(207, 1030, -585)
(207, 3062, -602)
(207, 744, -918)
(207, 881, 12)
(207, 2712, -812)
(208, 277, 646)
(208, 214, -545)
(209, 2448, -247)
(209, 3012, -976)
(209, 114, -797)
(209, 1331, -744)
(209, 735, -516)
(209, 391, -824)
(209, 283, 145)
(209, 1178, -982)
(209, 1329, -674)
(209, 71, -537)
(209, 716, -605)
(209, 823, -541)
(209, 1900, -853)
(209, 1055, -742)
(209, 1515, -429)
(209, 799, -801)
(209, 2936, -676)
(209, 711, -912)
(209, 672, -713)
(209, 1136, -394)
(209, 401, -953)
(209, 544, -801)
(209, 98, -554)
(209, 2420, -825)
(209, 1025, 597)
(209, 1471, -660)
(209, 675, -443)
(209, 1245, -657)
(209, 837, 488)
(209, 243, -565)
(209, 1166, -594)
(209, 1423, -872)
(209, 1269, -482)
(209, 349, -991)
(209, 791, 12)
(209, 1901, -678)
(209, 2602, -740)
(209, 112, 93)
(209, 1549, -567)
(209, 1129, -740)
(209, 962, -560)
(209, 418, -761)
(209, 1816, -871)
(209, 518, -634)
(209, 2545, 732)
(209, 1255, -764)
(209, 79, -1023)
(209, 1397, -246)
(209, 517, -818)
(209, 124, -43)
(209, 682, 663)
(209, 1209, 179)
(209, 25, 33)
(209, 1663, 22)
(209, 726, -920)
(209, 372, -894)
(209, 2585, -730)
(209, 518, -672)
(209, 1312, -911)
(209, 42, -563)
(209, 484, -765)
(209, 2244, 755)
(209, 2222, -518)
(209, 1347, -557)
(209, 810, -977)
(209, 442, -375)
(209, 757, -795)
(209, 1414, -893)
(209, 1110, -119)
(209, 1670, -747)
(209, 590, -1016)
(209, 18, -874)
(209, 1107, -545)
(209, 314, 34)
(209, 375, -884)
(209, 155, -558)
(209, 552, -586)
(209, 2143, -627)
(209, 1413, -655)
(209, 2351, 725)
(209, 74, 276)
(209, 27, -917)
(209, 1052, -756)
(209, 158, -111)
(209, 1892, 352)
(209, 651, -670)
(209, 939, 786)
(209, 2440, -906)
(209, 1144, -860)
(209, 627, -536)
(209, 692, -558)
(209, 614, -870)
(209, 480, -217)
(209, 1233, 884)
(209, 1231, -463)
(209, 474, -481)
(209, 1161, -679)
(209, 1247, -530)
(209, 1929, 828)
(209, 148, -809)
(209, 1701, -853)
(209, 1555, -575)
(209, 1867, -745)
(209, 359, -560)
(209, 730, -844)
(209, 1094, -767)
(209, 2735, -552)
(209, 2620, -335)
(209, 730, 472)
(209, 2556, -447)
(209, 606, 301)
(209, 97, -555)
(209, 2543, 431)
(209, 2045, 432)
(209, 366, -1006)
(209, 621, 735)
(209, 641, -841)
(209, 707, 944)
(209, 1585, -837)
(209, 815, -1021)
(209, 1795, -780)
(209, 1340, -512)
(209, 767, -705)
(209, 3088, -924)
(209, 727, 133)
(209, 1028, 492)
(209, 1120, -977)
(209, 2529, -849)
(209, 691, -644)
(209, 1454, 124)
(209, 477, -322)
(209, 406, -682)
(209, 2557, -246)
(209, 466, 541)
(209, 2326, -959)
(209, 492, -711)
(209, 897, -1009)
(209, 933, -911)
(209, 533, -649)
(209, 637, -799)
(209, 15, -944)
(209, 895, -545)
(209, 2297, -590)
(209, 1101, -797)
(209, 70, -960)
(209, 322, -966)
(209, 1869, -434)
(209, 1901, -856)
(209, 1874, -605)
(209, 1003, -976)
(209, 1806, 57)
(209, 1412, -536)
(209, 613, -732)
(209, 1535, 999)
(209, 63, 340)
(209, 73, 151)
(209, 1573, -992)
(209, 460, -845)
(209, 1509, 556)
(209, 2212, -784)
(209, 971, 120)
(209, 186, -608)
(209, 587, -702)
(209, 970, -283)
(209, 28, -661)
(209, 2740, 363)
(209, 580, -967)
(209, 1028, -988)
(209, 1316, -335)
